,Listing_id,Location,Address,Price,Title,Agent,Url,Bedrooms,Bathrooms,Parking Spaces,Erf Size,Floor Size,Gross Lettable Area,insert_date,price per m2 Erf,price per m2 Floor
2455,108767157,Hippo Road,15 Cadley Close,390000.0,Vacant Land,Acutts Berea,/for-sale/hippo-road/durban/kwazulu-natal/17936/108767157,,,,855.0,,,2020-11-14 14:14:23.379413,456.140350877193,
2456,108975832,Glenwood,unknown,895000.0,3 Bedroom Apartment,Pam Golding Properties - Durban,/for-sale/glenwood/durban/kwazulu-natal/6034/108975832,3.0,2.0,,,138.0,,2020-11-14 14:14:23.379413,,6485.507246376812
2457,109152688,Newlands West,unknown,980000.0,3 Bedroom House,"RE/MAX, Advance - Queensburgh",/for-sale/newlands-west/durban/kwazulu-natal/6133/109152688,3.0,1.0,1.0,207.0,,,2020-11-14 14:14:23.379413,4734.299516908212,
2458,108856173,Westridge,unknown,895000.0,2 Bedroom Apartment,Wakefields Estate Agents Berea,/for-sale/westridge/durban/kwazulu-natal/6202/108856173,2.0,2.0,1.0,,132.0,,2020-11-14 14:14:23.379413,,6780.30303030303
2459,109074581,Windermere,unknown,810000.0,1 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/windermere/durban/kwazulu-natal/6033/109074581,1.0,1.0,1.0,,59.0,,2020-11-14 14:14:23.379413,,13728.813559322034
2460,109016900,Bluff,unknown,5550000.0,Commercial Property,Wakefields Estate Agents Bluff,/for-sale/bluff/durban/kwazulu-natal/12970/109016900,,,,,660.0,,2020-11-14 14:14:23.379413,,8409.09090909091
2461,109066868,Glenwood,unknown,895000.0,2 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/109066868,2.0,2.0,1.0,,73.0,,2020-11-14 14:14:23.379413,,12260.27397260274
2462,109034328,Yellowwood Park,unknown,1400000.0,3 Bedroom House,Wakefields Yellowwood Park,/for-sale/yellowwood-park/durban/kwazulu-natal/6043/109034328,3.0,1.0,2.0,1026.0,,,2020-11-14 14:14:23.379413,1364.522417153996,
2463,109288275,North Beach,unknown,1099000.0,3 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/north-beach/durban/kwazulu-natal/6022/109288275,3.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2464,109064089,Glenwood,unknown,820000.0,2.5 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/109064089,2.5,1.0,1.0,,78.0,,2020-11-14 14:14:23.379413,,10512.820512820514
2465,108600919,Reservoir Hills,5 Finch Terrace,1295000.0,3 Bedroom House,Wakefields Estate Agents Westville,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/108600919,3.0,2.0,2.0,690.0,,,2020-11-14 14:14:23.379413,1876.8115942028985,
2466,108978782,Morningside,unknown,699999.0,2 Bedroom Apartment,Leadhome,/for-sale/morningside/durban/kwazulu-natal/6021/108978782,2.0,1.5,,,76.0,,2020-11-14 14:14:23.379413,,9210.513157894737
2467,108946123,Bluff,unknown,950000.0,Vacant Land,Jawitz Bluff,/for-sale/bluff/durban/kwazulu-natal/12970/108946123,,,,1026.0,,,2020-11-14 14:14:23.379413,925.925925925926,
2468,109143779,Glenwood,369 King Dinuzulu Road,1200000.0,2 Bedroom Apartment,Sam Harwood Property,/for-sale/glenwood/durban/kwazulu-natal/6034/109143779,2.0,1.0,2.0,,107.0,,2020-11-14 14:14:23.379413,,11214.953271028038
2469,109202992,Morningside,unknown,1200000.0,2 Bedroom Apartment,Maxprop Durban - Letting & Sales,/for-sale/morningside/durban/kwazulu-natal/6021/109202992,2.0,1.0,2.0,,,,2020-11-14 14:14:23.379413,,
2470,109332460,Durban Central,unknown,220000.0,1 Bedroom Apartment,Liger Property Group,/for-sale/durban-central/durban/kwazulu-natal/5992/109332460,1.0,1.0,,,,,2020-11-14 14:14:23.379413,,
2471,109178188,Avoca,unknown,1095000.0,3 Bedroom Townhouse,Chas Everitt Durban Central,/for-sale/avoca/durban/kwazulu-natal/6063/109178188,3.0,2.0,1.0,,120.0,,2020-11-14 14:14:23.379413,,9125.0
2472,109131501,Esplanade,unknown,895000.0,3 Bedroom Apartment,Wakefields Beach,/for-sale/esplanade/durban/kwazulu-natal/6010/109131501,3.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2473,109285487,Newlands West,unknown,980000.0,3 Bedroom House,"RE/MAX, Advance - Queensburgh",/for-sale/newlands-west/durban/kwazulu-natal/6133/109285487,3.0,1.0,1.0,207.0,,,2020-11-14 14:14:23.379413,4734.299516908212,
2474,109141353,South Beach,unknown,,Apartment,unknown,/for-sale/south-beach/durban/kwazulu-natal/6027/109141353,,,,,,,2020-11-14 14:14:23.379413,,
2475,109059679,Durban Central,unknown,480000.0,0.5 Bedroom Apartment,Chas Everitt Durban South,/for-sale/durban-central/durban/kwazulu-natal/5992/109059679,0.5,1.0,,,56.0,,2020-11-14 14:14:23.379413,,8571.42857142857
2476,108943034,Musgrave,unknown,1375000.0,2 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/musgrave/durban/kwazulu-natal/6166/108943034,2.0,1.0,2.0,,77.0,,2020-11-14 14:14:23.379413,,17857.14285714286
2477,108943034,Musgrave,unknown,1375000.0,2 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/musgrave/durban/kwazulu-natal/6166/108943034,2.0,1.0,2.0,,77.0,,2020-11-14 14:14:23.379413,,17857.14285714286
2478,108448586,Bulwer,unknown,939000.0,2 Bedroom Apartment,Prime Property Musgrave,/for-sale/bulwer/durban/kwazulu-natal/5969/108448586,2.0,1.0,1.0,,74.0,,2020-11-14 14:14:23.379413,,12689.18918918919
2479,109174244,Morningside,unknown,1150000.0,2 Bedroom Apartment,Property.CoZa - Berea,/for-sale/morningside/durban/kwazulu-natal/6021/109174244,2.0,1.0,2.0,95.0,,,2020-11-14 14:14:23.379413,12105.263157894737,
2480,109067610,Manor Gardens,unknown,1890000.0,3 Bedroom House,Tyson Properties Morningside Office,/for-sale/manor-gardens/durban/kwazulu-natal/6016/109067610,3.0,2.0,6.0,982.0,,,2020-11-14 14:14:23.379413,1924.643584521385,
2481,109064237,Morningside,unknown,7500000.0,4 Bedroom House,Tyson Properties Morningside Office,/for-sale/morningside/durban/kwazulu-natal/6021/109064237,4.0,3.0,12.0,1787.0,,,2020-11-14 14:14:23.379413,4196.978175713486,
2482,108989534,Durban Central,unknown,550000.0,1.5 Bedroom Apartment,unknown,/for-sale/durban-central/durban/kwazulu-natal/5992/108989534,1.5,1.0,1.0,,72.0,,2020-11-14 14:14:23.379413,,7638.888888888889
2483,109023387,Morningside,unknown,3695000.0,3 Bedroom House,RE/MAX Address - Berea,/for-sale/morningside/durban/kwazulu-natal/6021/109023387,3.0,2.0,2.0,768.0,,,2020-11-14 14:14:23.379413,4811.197916666667,
2484,109191918,Bonela,unknown,610000.0,3 Bedroom Apartment,Proprop - Highway,/for-sale/bonela/durban/kwazulu-natal/6002/109191918,3.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2485,109041383,South Beach,unknown,350000.0,Apartment,Pam Golding Properties - Durban,/for-sale/south-beach/durban/kwazulu-natal/6027/109041383,,1.0,,,54.0,,2020-11-14 14:14:23.379413,,6481.481481481482
2486,109019735,Durban Central,unknown,470000.0,1 Bedroom Apartment,Harcourts Equity,/for-sale/durban-central/durban/kwazulu-natal/5992/109019735,1.0,1.0,,,60.0,,2020-11-14 14:14:23.379413,,7833.333333333333
2487,109221685,Hillgrove,unknown,795000.0,3 Bedroom House,Idwala Property Group,/for-sale/hillgrove/durban/kwazulu-natal/6088/109221685,3.0,1.0,1.0,488.0,,,2020-11-14 14:14:23.379413,1629.0983606557377,
2488,109024626,South Beach,unknown,320000.0,Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/109024626,,1.0,,,34.0,,2020-11-14 14:14:23.379413,,9411.764705882353
2489,108917521,Sherwood,unknown,10800000.0,Vacant Land,Pam Golding Properties - Westville,/for-sale/sherwood/durban/kwazulu-natal/6194/108917521,,,,2789.0,,,2020-11-14 14:14:23.379413,3872.3556830405164,
2490,109128771,Reservoir Hills,unknown,2500000.0,5.5 Bedroom House,Jazmax - Westville,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/109128771,5.5,3.0,1.0,,,,2020-11-14 14:14:23.379413,,
2491,109195385,North Beach,unknown,975000.0,2.5 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/north-beach/durban/kwazulu-natal/6022/109195385,2.5,1.0,,,,,2020-11-14 14:14:23.379413,,
2492,109133603,Reservoir Hills,unknown,2500000.0,5.5 Bedroom House,Jazmax - Westville,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/109133603,5.5,3.0,1.0,,,,2020-11-14 14:14:23.379413,,
2493,109016594,Newlands West,unknown,750000.0,3 Bedroom House,Jazmax Newlands,/for-sale/newlands-west/durban/kwazulu-natal/6133/109016594,3.0,1.0,2.0,320.0,,,2020-11-14 14:14:23.379413,2343.75,
2494,108736476,Manor Gardens,32 Eland Road,1350000.0,3 Bedroom House,Maxprop Queensburgh,/for-sale/manor-gardens/durban/kwazulu-natal/6016/108736476,3.0,1.0,1.0,801.0,,,2020-11-14 14:14:23.379413,1685.3932584269662,
2495,109219317,Umbilo,465 Bartle Road,450000.0,1.5 Bedroom Apartment,Liger Property Group,/for-sale/umbilo/durban/kwazulu-natal/6029/109219317,1.5,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2496,108511432,North Beach,unknown,1850000.0,2 Bedroom Apartment,Wakefields Beach,/for-sale/north-beach/durban/kwazulu-natal/6022/108511432,2.0,1.5,1.0,,,,2020-11-14 14:14:23.379413,,
2497,109348280,Inanda,unknown,85000.0,1 Bedroom House,Wakefields Estate Agents Amanzimtoti,/for-sale/inanda/durban/kwazulu-natal/6375/109348280,1.0,1.0,,,,,2020-11-14 14:14:23.379413,,
2498,108949831,Musgrave,unknown,730000.0,1 Bedroom Apartment,Tyson Properties Glenwood,/for-sale/musgrave/durban/kwazulu-natal/6166/108949831,1.0,1.0,1.0,,72.0,,2020-11-14 14:14:23.379413,,10138.888888888889
2499,108602580,Riverhorse Valley,5 Riverhorse Close,,Industrial Property,API Property Group Durban,/for-sale/riverhorse-valley/durban/kwazulu-natal/11690/108602580,,,,,8500.0,,2020-11-14 14:14:23.379413,,
2500,108940146,Musgrave,unknown,799000.0,1 Bedroom Apartment,"Leapfrog, Durban Central",/for-sale/musgrave/durban/kwazulu-natal/6166/108940146,1.0,1.0,1.0,,77.0,,2020-11-14 14:14:23.379413,,10376.623376623376
2501,108941158,South Beach,unknown,8500000.0,Commercial Property,Property.CoZa - Berea,/for-sale/south-beach/durban/kwazulu-natal/6027/108941158,,,,,1750.0,,2020-11-14 14:14:23.379413,,4857.142857142857
2502,108769280,Bluff,123 Winchelsea Avenue,1350000.0,3 Bedroom House,Acutts Bluff,/for-sale/bluff/durban/kwazulu-natal/12970/108769280,3.0,1.0,1.0,948.0,,,2020-11-14 14:14:23.379413,1424.0506329113923,
2503,109328709,South Beach,unknown,390000.0,House,Africa Infinity Properties,/for-sale/south-beach/durban/kwazulu-natal/6027/109328709,,,,,,,2020-11-14 14:14:23.379413,,
2504,109284766,Essenwood,unknown,399000.0,1 Bedroom Apartment,Maxprop Durban - Letting & Sales,/for-sale/essenwood/durban/kwazulu-natal/6165/109284766,1.0,1.0,,,,,2020-11-14 14:14:23.379413,,
2505,109028035,Bulwer,unknown,2500000.0,3 Bedroom House,Pam Golding Properties - Durban,/for-sale/bulwer/durban/kwazulu-natal/5969/109028035,3.0,2.0,10.0,903.0,,,2020-11-14 14:14:23.379413,2768.549280177187,
2506,109010084,Newlands East,unknown,600000.0,3 Bedroom House,Jazmax Newlands,/for-sale/newlands-east/durban/kwazulu-natal/6132/109010084,3.0,1.0,,242.0,,,2020-11-14 14:14:23.379413,2479.3388429752067,
2507,108308147,Bluff,45 Sloane Road,2695000.0,3.5 Bedroom Townhouse,Acutts Bluff,/for-sale/bluff/durban/kwazulu-natal/12970/108308147,3.5,2.0,6.0,,194.0,,2020-11-14 14:14:23.379413,,13891.752577319588
2508,109135509,North Beach,"Exeter Hall, 29 Sol Harris Crescent",2677000.0,3 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/north-beach/durban/kwazulu-natal/6022/109135509,3.0,2.0,1.0,,125.0,,2020-11-14 14:14:23.379413,,21416.0
2509,109307007,Bonela,unknown,410000.0,2 Bedroom Apartment,Liger Property Group,/for-sale/bonela/durban/kwazulu-natal/6002/109307007,2.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2510,108930741,North Beach,84 Somtseu Road,750000.0,1 Bedroom Apartment,Harcourts Equity,/for-sale/north-beach/durban/kwazulu-natal/6022/108930741,1.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2511,108972563,Musgrave,unknown,1050000.0,2 Bedroom Townhouse,Chas Everitt Durban South,/for-sale/musgrave/durban/kwazulu-natal/6166/108972563,2.0,1.0,2.0,845.0,,,2020-11-14 14:14:23.379413,1242.603550295858,
2512,109103925,Newlands East,unknown,730000.0,3 Bedroom House,Acutts Berea,/for-sale/newlands-east/durban/kwazulu-natal/6132/109103925,3.0,1.0,1.0,207.0,,,2020-11-14 14:14:23.379413,3526.5700483091787,
2513,108679077,Bluff,15 Netford Road,2600000.0,4 Bedroom House,Wakefields Estate Agents Bluff,/for-sale/bluff/durban/kwazulu-natal/12970/108679077,4.0,2.0,2.0,975.0,,,2020-11-14 14:14:23.379413,2666.6666666666665,
2514,109145219,Musgrave,unknown,730000.0,1 Bedroom Apartment,Tyson Properties Glenwood,/for-sale/musgrave/durban/kwazulu-natal/6166/109145219,1.0,1.0,1.0,,72.0,,2020-11-14 14:14:23.379413,,10138.888888888889
2515,108228586,South Beach,unknown,350000.0,1 Bedroom Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/108228586,1.0,1.0,,,47.0,,2020-11-14 14:14:23.379413,,7446.808510638298
2516,109105078,Musgrave,unknown,1750000.0,2.5 Bedroom House,"Just Property, Berea",/for-sale/musgrave/durban/kwazulu-natal/6166/109105078,2.5,2.0,1.0,616.0,,,2020-11-14 14:14:23.379413,2840.909090909091,
2517,108943514,Essenwood,unknown,2450000.0,3 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/essenwood/durban/kwazulu-natal/6165/108943514,3.0,2.0,2.0,,200.0,,2020-11-14 14:14:23.379413,,12250.0
2518,109132367,Essenwood,unknown,895000.0,1 Bedroom Apartment,Soukop Property Group - Morningside,/for-sale/essenwood/durban/kwazulu-natal/6165/109132367,1.0,1.0,1.0,,72.0,,2020-11-14 14:14:23.379413,,12430.555555555555
2519,109097495,Windermere,unknown,975000.0,2 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/windermere/durban/kwazulu-natal/6033/109097495,2.0,2.0,2.0,,77.0,,2020-11-14 14:14:23.379413,,12662.337662337663
2520,108801438,Glenwood,unknown,1950000.0,3 Bedroom House,Wakefields Estate Agents Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/108801438,3.0,1.0,2.0,732.0,,,2020-11-14 14:14:23.379413,2663.934426229508,
2521,109024530,Durban Central,20 Victoria Embankment Avenue,460000.0,1 Bedroom Apartment,Rawson Properties Durban City,/for-sale/durban-central/durban/kwazulu-natal/5992/109024530,1.0,1.0,1.0,,55.0,,2020-11-14 14:14:23.379413,,8363.636363636364
2522,109026846,Essenwood,83 Clarence Road,779000.0,1.5 Bedroom Apartment,Idwala Property Group,/for-sale/essenwood/durban/kwazulu-natal/6165/109026846,1.5,1.0,,,55.0,,2020-11-14 14:14:23.379413,,14163.636363636364
2523,109024630,South Beach,unknown,375000.0,Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/109024630,,1.0,,,34.0,,2020-11-14 14:14:23.379413,,11029.411764705883
2524,109213618,Newlands East,83 Massbanker Avenue,800000.0,4 Bedroom House,Liger Property Group,/for-sale/newlands-east/durban/kwazulu-natal/6132/109213618,4.0,2.0,2.0,,,,2020-11-14 14:14:23.379413,,
2525,109056467,Durban Central,unknown,530000.0,2 Bedroom Apartment,unknown,/for-sale/durban-central/durban/kwazulu-natal/5992/109056467,2.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2526,108945006,Ocean View,190 Marine Drive,2195000.0,3 Bedroom House,Chas Everitt Durban South,/for-sale/ocean-view/durban/kwazulu-natal/6158/108945006,3.0,2.0,7.0,1015.0,,,2020-11-14 14:14:23.379413,2162.56157635468,
2527,109020298,Umbilo,unknown,550000.0,1 Bedroom House,Wakefields Estate Agents Berea,/for-sale/umbilo/durban/kwazulu-natal/6029/109020298,1.0,1.0,1.0,,83.0,,2020-11-14 14:14:23.379413,,6626.506024096386
2528,107842928,Umbilo,unknown,550000.0,1 Bedroom House,Wakefields Estate Agents Berea,/for-sale/umbilo/durban/kwazulu-natal/6029/107842928,1.0,1.0,1.0,,83.0,,2020-11-14 14:14:23.379413,,6626.506024096386
2529,106486681,Springfield,44 Beechfield Crescent,8500000.0,Industrial Property,Kopp Commercial,/for-sale/springfield/durban/kwazulu-natal/6196/106486681,,,,,955.0,,2020-11-14 14:14:23.379413,,8900.523560209424
2530,109114139,Umbilo,unknown,490000.0,2 Bedroom Apartment,RE/MAX Address - Berea,/for-sale/umbilo/durban/kwazulu-natal/6029/109114139,2.0,1.0,1.0,,73.0,,2020-11-14 14:14:23.379413,,6712.328767123287
2531,108977804,Westridge,47 Charles Grove,1999000.0,4 Bedroom Townhouse,RE/MAX Address - Berea,/for-sale/westridge/durban/kwazulu-natal/6202/108977804,4.0,2.0,2.0,215.0,,,2020-11-14 14:14:23.379413,9297.67441860465,
2532,109148164,Glenmore,unknown,3900000.0,6 Bedroom House,RE/MAX Address - Berea,/for-sale/glenmore/durban/kwazulu-natal/10787/109148164,6.0,4.0,13.0,,,,2020-11-14 14:14:23.379413,,
2533,107476400,Overport,unknown,2400000.0,Vacant Land,RE/MAX Address - Berea,/for-sale/overport/durban/kwazulu-natal/6023/107476400,,,,928.0,,,2020-11-14 14:14:23.379413,2586.206896551724,
2534,108881333,Reservoir Hills,unknown,499000.0,Vacant Land,Pam Golding Properties - Westville,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/108881333,,,,2494.0,,,2020-11-14 14:14:23.379413,200.08019246190858,
2535,109239910,North Beach,unknown,1295000.0,2.5 Bedroom House,Jazmax - Westville,/for-sale/north-beach/durban/kwazulu-natal/6022/109239910,2.5,1.0,,,,,2020-11-14 14:14:23.379413,,
2536,108584014,Merewent,unknown,1299000.0,5 Bedroom House,Rawson Properties Durban Bluff,/for-sale/merewent/durban/kwazulu-natal/6156/108584014,5.0,1.0,7.0,433.0,,,2020-11-14 14:14:23.379413,3000.0,
2537,109154670,Durban Central,unknown,860000.0,1 Bedroom Apartment,Chas Everitt Durban South,/for-sale/durban-central/durban/kwazulu-natal/5992/109154670,1.0,1.0,,,51.0,,2020-11-14 14:14:23.379413,,16862.745098039217
2538,109110492,Congella,unknown,6000000.0,Commercial Property,"Just Property, Berea",/for-sale/congella/durban/kwazulu-natal/6045/109110492,,,,,1173.0,,2020-11-14 14:14:23.379413,,5115.089514066496
2539,109100413,Montclair,unknown,1480000.0,3 Bedroom House,Idwala Property Group,/for-sale/montclair/durban/kwazulu-natal/6040/109100413,3.0,2.0,1.0,1145.0,,,2020-11-14 14:14:23.379413,1292.5764192139738,
2540,109062182,Durban Central,unknown,550000.0,1.5 Bedroom Apartment,Maxprop Queensburgh,/for-sale/durban-central/durban/kwazulu-natal/5992/109062182,1.5,1.0,1.0,,70.0,,2020-11-14 14:14:23.379413,,7857.142857142857
2541,104688443,Esplanade,unknown,520000.0,2 Bedroom Apartment,Wakefields Beach,/for-sale/esplanade/durban/kwazulu-natal/6010/104688443,2.0,1.0,,,67.0,,2020-11-14 14:14:23.379413,,7761.194029850746
2542,104651918,South Beach,unknown,850000.0,2 Bedroom Apartment,Wakefields Beach,/for-sale/south-beach/durban/kwazulu-natal/6027/104651918,2.0,1.0,,,93.0,,2020-11-14 14:14:23.379413,,9139.78494623656
2543,109334193,Parlock,unknown,3200000.0,1 Bedroom House,Property.CoZa - Berea,/for-sale/parlock/durban/kwazulu-natal/6135/109334193,1.0,1.0,1.0,699.0,,,2020-11-14 14:14:23.379413,4577.96852646638,
2544,108927862,Morningside,unknown,1050000.0,2 Bedroom Apartment,Tyson Properties Morningside Office,/for-sale/morningside/durban/kwazulu-natal/6021/108927862,2.0,1.0,4.0,,131.0,,2020-11-14 14:14:23.379413,,8015.267175572519
2545,109051425,Newlands West,unknown,850000.0,4 Bedroom House,BB Properties,/for-sale/newlands-west/durban/kwazulu-natal/6133/109051425,4.0,2.0,,,,,2020-11-14 14:14:23.379413,,
2546,108897873,Durban Central,409 West Street,105000000.0,Commercial Property,Just Property Margate,/for-sale/durban-central/durban/kwazulu-natal/5992/108897873,,,,,13357.0,,2020-11-14 14:14:23.379413,,7861.046642210077
2547,109188708,Bonela,unknown,1500000.0,4 Bedroom Apartment,Liger Property Group,/for-sale/bonela/durban/kwazulu-natal/6002/109188708,4.0,2.0,1.0,,,,2020-11-14 14:14:23.379413,,
2548,108972613,Glenwood,4 San Kellind 15 Charles Henwood Road,1175000.0,2 Bedroom House,Acutts Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/108972613,2.0,2.0,1.0,,,,2020-11-14 14:14:23.379413,,
2549,108994840,Point Waterfront,unknown,2895000.0,2 Bedroom Apartment,unknown,/for-sale/point-waterfront/durban/kwazulu-natal/6024/108994840,2.0,2.0,2.0,,246.0,,2020-11-14 14:14:23.379413,,11768.292682926829
2550,108641779,Glenwood,9 Cato,5900000.0,3 Bedroom Apartment,Seeff Berea,/for-sale/glenwood/durban/kwazulu-natal/6034/108641779,3.0,2.5,2.0,,510.0,,2020-11-14 14:14:23.379413,,11568.627450980392
2551,109236574,Carrington Heights,unknown,575000.0,1.5 Bedroom Apartment,Maxprop Durban - Letting & Sales,/for-sale/carrington-heights/durban/kwazulu-natal/6005/109236574,1.5,1.0,,,,,2020-11-14 14:14:23.379413,,
2552,109207555,Bonela,unknown,1500000.0,4 Bedroom Apartment,Liger Property Group,/for-sale/bonela/durban/kwazulu-natal/6002/109207555,4.0,2.0,1.0,,,,2020-11-14 14:14:23.379413,,
2553,108995757,Montclair,unknown,1100000.0,3 Bedroom Apartment,Golden Homes Montclair and Surrounds,/for-sale/montclair/durban/kwazulu-natal/6040/108995757,3.0,2.0,3.0,,122.0,,2020-11-14 14:14:23.379413,,9016.393442622952
2554,109011306,South Beach,71 Gillespie Street,520000.0,2 Bedroom Apartment,Maxprop Berea,/for-sale/south-beach/durban/kwazulu-natal/6027/109011306,2.0,1.0,1.0,,59.0,,2020-11-14 14:14:23.379413,,8813.559322033898
2555,109270792,Durban Central,unknown,690000.0,2 Bedroom House,"Just Property, Westville / Pinetown",/for-sale/durban-central/durban/kwazulu-natal/5992/109270792,2.0,1.0,1.0,,,,2020-11-14 14:14:23.379413,,
2556,108999793,Bluff,unknown,1890000.0,Vacant Land,Prime Property Highway,/for-sale/bluff/durban/kwazulu-natal/12970/108999793,,,,1507.0,,,2020-11-14 14:14:23.379413,1254.1473125414732,
2557,108926888,Durban Central,unknown,310000.0,Apartment,RE/MAX Panache - La Lucia,/for-sale/durban-central/durban/kwazulu-natal/5992/108926888,,1.0,,,35.0,,2020-11-14 14:14:23.379413,,8857.142857142857
2558,108922737,Greyville,unknown,23000000.0,Commercial Property,Wakefields Estate Agents C and I,/for-sale/greyville/durban/kwazulu-natal/6012/108922737,,,,,5260.0,,2020-11-14 14:14:23.379413,,4372.623574144487
2559,108927077,Durban Central,unknown,900000.0,2 Bedroom Apartment,Soukop Property Group - Morningside,/for-sale/durban-central/durban/kwazulu-natal/5992/108927077,2.0,2.0,1.0,,108.0,,2020-11-14 14:14:23.379413,,8333.333333333334
